timestamp,onshore.pot.node1,onshore.pot.node2,offshore.pot.node3,offshore.pot.node4
b'2015-01-15 21:00:00+00:00',0.24714033901663401,0.0922608109480316,0,0
b'2015-01-15 22:00:00+00:00',0.33548786955187565,0.1694326902766819,0,0
b'2015-01-15 23:00:00+00:00',0.47435276509047813,0.3269057358885957,0,0
b'2015-01-16 00:00:00+00:00',0.6355947992371074,0.5248715764974434,0,0
b'2015-01-16 01:00:00+00:00',0.7514173642547498,0.9056778786401075,0,0
b'2015-01-16 02:00:00+00:00',0.7590418715524984,1.0,0,0
b'2015-01-16 03:00:00+00:00',0.7721860232229045,1.0,0,0
b'2015-01-16 04:00:00+00:00',0.784849627826749,1.0,0,0
b'2015-01-16 05:00:00+00:00',0.7908833421316456,1.0,0,0
b'2015-01-16 06:00:00+00:00',0.8265113645120411,1.0,0,0
b'2015-01-16 07:00:00+00:00',0.8587840271338103,1.0,0,0
b'2015-01-16 08:00:00+00:00',0.8893543439375077,1.0,0,0
b'2015-01-16 09:00:00+00:00',0.9191780503613465,1.0,0,0
b'2015-01-16 10:00:00+00:00',0.9244507029304387,1.0,0,0
b'2015-01-16 11:00:00+00:00',0.9437532309391954,1.0,0,0
b'2015-01-16 12:00:00+00:00',0.9766567030609069,1.0,0,0
b'2015-01-16 13:00:00+00:00',0.9717539243426548,1.0,0,0
b'2015-01-16 14:00:00+00:00',0.9090478754360373,1.0,0,0
b'2015-01-16 15:00:00+00:00',0.7991696706315324,1.0,0,0
b'2015-01-16 16:00:00+00:00',0.7733239725755494,1.0,0,0
b'2015-01-16 17:00:00+00:00',0.8211375121907079,1.0,0,0
b'2015-01-16 18:00:00+00:00',0.8541488968968478,1.0,0,0
b'2015-01-16 19:00:00+00:00',0.8469865823214595,1.0,0,0
b'2015-01-16 20:00:00+00:00',0.7926026081987742,1.0,0,0
b'2015-01-16 21:00:00+00:00',0.7439850455343261,1.0,0,0
b'2015-01-16 22:00:00+00:00',0.7805883791059155,1.0,0,0
b'2015-01-16 23:00:00+00:00',0.7620126196234746,1.0,0,0
b'2015-01-17 00:00:00+00:00',0.6729942519094763,1.0,0,0
b'2015-01-17 01:00:00+00:00',0.5819815292188887,1.0,0,0
b'2015-01-17 02:00:00+00:00',0.5190823431427588,0.9732464765983532,0,0
b'2015-01-17 03:00:00+00:00',0.47272133844452524,0.9732464765983532,0,0
b'2015-01-17 04:00:00+00:00',0.4094511423340767,0.9535878612324477,0,0
b'2015-01-17 05:00:00+00:00',0.33697472975219367,0.9711903102967557,0,0
b'2015-01-17 06:00:00+00:00',0.2600702496762799,0.9711903102967557,0,0
b'2015-01-17 07:00:00+00:00',0.1865183559624682,0.9179025404420346,0,0
b'2015-01-17 08:00:00+00:00',0.1366256937075763,0.8708624208177331,0,0
b'2015-01-17 09:00:00+00:00',0.10751268355247506,0.8038956860762776,0,0
b'2015-01-17 10:00:00+00:00',0.09394052455533142,0.5733402912002935,0,0
b'2015-01-17 11:00:00+00:00',0.09529273588233127,0.3389492590483692,0,0
b'2015-01-17 12:00:00+00:00',0.11488439883979,0.16437329843029413,0,0
b'2015-01-17 13:00:00+00:00',0.14746106255870636,0.09173683765899375,0,0
b'2015-01-17 14:00:00+00:00',0.1690507497706834,0.038715194255447914,0,0
b'2015-01-17 15:00:00+00:00',0.16455783590416015,0.0067117691168146025,0,0
b'2015-01-17 16:00:00+00:00',0.1770036025805784,0.001189854477906353,0,0
b'2015-01-17 17:00:00+00:00',0.22275558583390437,0.0,0,0
b'2015-01-17 18:00:00+00:00',0.2778336712769929,0.0,0,0
b'2015-01-17 19:00:00+00:00',0.35328320629980225,0.029233704431607315,0,0
b'2015-01-17 20:00:00+00:00',0.44070419685037215,0.052906575430690196,0,0
b'2015-01-17 21:00:00+00:00',0.6097230225055916,0.1277309139893518,0,0
b'2015-01-17 22:00:00+00:00',0.7073133349256894,0.5787863345483544,0,0
b'2015-01-17 23:00:00+00:00',0.7315193979143174,0.9039862728718693,0,0
b'2015-01-18 00:00:00+00:00',0.6525970565984619,0.7681005562101717,0,0
b'2015-01-18 01:00:00+00:00',0.576635399062203,0.7149023398052474,0,0
b'2015-01-18 02:00:00+00:00',0.5616379362390619,0.729001082225189,0,0
b'2015-01-18 03:00:00+00:00',0.5529258947270734,0.7750955745847282,0,0
b'2015-01-18 04:00:00+00:00',0.5366030149340233,0.7714933470682983,0,0
b'2015-01-18 05:00:00+00:00',0.5327186916377524,0.7688410060476022,0,0
b'2015-01-18 06:00:00+00:00',0.5760255799617283,0.7688706656004204,0,0
b'2015-01-18 07:00:00+00:00',0.6124970029129738,0.8381497383307128,0,0
b'2015-01-18 08:00:00+00:00',0.6572850931594442,0.8381497383307128,0,0
b'2015-01-18 09:00:00+00:00',0.7326638859087039,1.0,0,0
b'2015-01-18 10:00:00+00:00',0.798139563109707,1.0,0,0
b'2015-01-18 11:00:00+00:00',0.8370415404622924,1.0,0,0
b'2015-01-18 12:00:00+00:00',0.8962051310918258,1.0,0,0
b'2015-01-18 13:00:00+00:00',0.9375907604486573,1.0,0,0
b'2015-01-18 14:00:00+00:00',0.9475023018274908,1.0,0,0
b'2015-01-18 15:00:00+00:00',0.9148413435502313,1.0,0,0
b'2015-01-18 16:00:00+00:00',0.8753895385833393,1.0,0,0
b'2015-01-18 17:00:00+00:00',0.801793763395236,0.9570119253603908,0,0
b'2015-01-18 18:00:00+00:00',0.7106519504630349,0.9722113850806923,0,0
b'2015-01-18 19:00:00+00:00',0.6528671026325626,0.9322036340833767,0,0
b'2015-01-18 20:00:00+00:00',0.6070586297558228,0.8380528968214547,0,0
b'2015-01-18 21:00:00+00:00',0.5668360023933311,0.6927212148901031,0,0
b'2015-01-18 22:00:00+00:00',0.5110335638711712,0.46380389339764144,0,0
b'2015-01-18 23:00:00+00:00',0.4444764206030902,0.07757661808718198,0,0
b'2015-01-19 00:00:00+00:00',0.42757477954056716,0.029922512968613976,0,0
b'2015-01-19 01:00:00+00:00',0.4887148435902908,0.11131700058349285,0,0
b'2015-01-19 02:00:00+00:00',0.5507508261807333,0.46522492622794087,0,0
b'2015-01-19 03:00:00+00:00',0.600984977131428,0.6709446368825724,0,0
b'2015-01-19 04:00:00+00:00',0.623398369435017,0.9561458558413,0,0
b'2015-01-19 05:00:00+00:00',0.6092218594969677,1.0,0,0
b'2015-01-19 06:00:00+00:00',0.6483723334380319,1.0,0,0
b'2015-01-19 07:00:00+00:00',0.7361207596105979,1.0,0,0
b'2015-01-19 08:00:00+00:00',0.7936952516769342,1.0,0,0
b'2015-01-19 09:00:00+00:00',0.823974528477836,1.0,0,0
b'2015-01-19 10:00:00+00:00',0.8606679363888101,1.0,0,0
b'2015-01-19 11:00:00+00:00',0.8767497168054907,1.0,0,0
b'2015-01-19 12:00:00+00:00',0.8302643477290554,1.0,0,0
b'2015-01-19 13:00:00+00:00',0.7747532158721936,1.0,0,0
b'2015-01-19 14:00:00+00:00',0.6193670872101391,0.9407002703398835,0,0
b'2015-01-19 15:00:00+00:00',0.5457946144806104,0.7920800995193611,0,0
b'2015-01-19 16:00:00+00:00',0.5375736828178784,0.7710594696163797,0,0
b'2015-01-19 17:00:00+00:00',0.6211633104290945,0.775794384546682,0,0
b'2015-01-19 18:00:00+00:00',0.7499219657261343,0.8475530531131106,0,0
b'2015-01-19 19:00:00+00:00',0.763944956368084,0.916626654193996,0,0
b'2015-01-19 20:00:00+00:00',0.7386078580241807,0.9971309681606779,0,0
b'2015-01-19 21:00:00+00:00',0.6924482323426141,1.0,0,0
b'2015-01-19 22:00:00+00:00',0.736035634405189,1.0,0,0
b'2015-01-19 23:00:00+00:00',0.749284544267037,1.0,0,0
b'2015-01-20 00:00:00+00:00',0.7159824169696644,1.0,0,0
b'2015-01-20 01:00:00+00:00',0.6740627069702839,1.0,0,0
b'2015-01-20 02:00:00+00:00',0.6359799045820307,1.0,0,0
b'2015-01-20 03:00:00+00:00',0.5757736691970976,1.0,0,0
b'2015-01-20 04:00:00+00:00',0.5109948702902942,1.0,0,0
b'2015-01-20 05:00:00+00:00',0.4502762890459603,1.0,0,0
b'2015-01-20 06:00:00+00:00',0.3877868552536482,1.0,0,0
b'2015-01-20 07:00:00+00:00',0.33341112542869616,1.0,0,0
b'2015-01-20 08:00:00+00:00',0.2892553853348956,0.9971309681606779,0,0
b'2015-01-20 09:00:00+00:00',0.262780150174199,0.9160344994771918,0,0
b'2015-01-20 10:00:00+00:00',0.23947516376947275,0.8423315023743388,0,0
b'2015-01-20 11:00:00+00:00',0.2187917268430895,0.8646967538332162,0,0
b'2015-01-20 12:00:00+00:00',0.20424434041253028,0.863354399843091,0,0
b'2015-01-20 13:00:00+00:00',0.18921990283001777,0.8185719358913035,0,0
b'2015-01-20 14:00:00+00:00',0.13044290933775077,0.39751091407933126,0,0
b'2015-01-20 15:00:00+00:00',0.09754245295296647,0.26252972798615126,0,0
b'2015-01-20 16:00:00+00:00',0.08834512857854289,0.2423960818976737,0,0
b'2015-01-20 17:00:00+00:00',0.09172631993914897,0.25683271114356665,0,0
b'2015-01-20 18:00:00+00:00',0.10457405407876441,0.2679704400193143,0,0
b'2015-01-20 19:00:00+00:00',0.11221722284624958,0.30918469112305924,0,0
b'2015-01-20 20:00:00+00:00',0.11573004029206496,0.3749507197506158,0,0
b'2015-01-20 21:00:00+00:00',0.12067906257235451,0.4001205703115964,0,0
b'2015-01-20 22:00:00+00:00',0.14549472126405422,0.6787374772635947,0,0
b'2015-01-20 23:00:00+00:00',0.15765795003831493,0.8159367642687056,0,0
b'2015-01-21 00:00:00+00:00',0.17406302866565337,0.9282087976676777,0,0
b'2015-01-21 01:00:00+00:00',0.19835694094380613,0.9971309681606779,0,0
b'2015-01-21 02:00:00+00:00',0.19398525583796594,0.9971309681606779,0,0
b'2015-01-21 03:00:00+00:00',0.1679326038211867,0.927542933575986,0,0
b'2015-01-21 04:00:00+00:00',0.14040075722144685,0.8361433713304323,0,0
b'2015-01-21 05:00:00+00:00',0.12291222861449584,0.7214703684975553,0,0
b'2015-01-21 06:00:00+00:00',0.11174364482633369,0.6239789675128623,0,0
b'2015-01-21 07:00:00+00:00',0.10218782963992533,0.46031644867461463,0,0
b'2015-01-21 08:00:00+00:00',0.08932837110867799,0.24717730189819684,0,0
b'2015-01-21 09:00:00+00:00',0.08305308895639568,0.09788204972044906,0,0
b'2015-01-21 10:00:00+00:00',0.08462349875341278,0.05039402507375954,0,0
b'2015-01-21 11:00:00+00:00',0.08236565319173485,0.04542927251352436,0,0
b'2015-01-21 12:00:00+00:00',0.0725992901475439,0.06136607024441371,0,0
b'2015-01-21 13:00:00+00:00',0.05388718598336348,0.043610327295680144,0,0
b'2015-01-21 14:00:00+00:00',0.05402302483172215,0.022167278715339453,0,0
b'2015-01-21 15:00:00+00:00',0.05593875720415427,0.019835089267476434,0,0
b'2015-01-21 16:00:00+00:00',0.04712890644931677,0.00886530049672106,0,0
b'2015-01-21 17:00:00+00:00',0.04106703052601733,0.0072537143582628244,0,0
b'2015-01-21 18:00:00+00:00',0.04077443110337635,0.0030304058909405443,0,0
b'2015-01-21 19:00:00+00:00',0.052138219393893306,0.0,0,0
b'2015-01-21 20:00:00+00:00',0.06068714136144767,0.001189854477906353,0,0
b'2015-01-21 21:00:00+00:00',0.06912039366234267,0.006263194304584457,0,0
b'2015-01-21 22:00:00+00:00',0.09644618760885015,0.011547664857876038,0,0
b'2015-01-21 23:00:00+00:00',0.11460197627326646,0.01824285406647221,0,0
b'2015-01-22 00:00:00+00:00',0.10734938185467888,0.039562930383898055,0,0
b'2015-01-22 01:00:00+00:00',0.08555936754629222,0.05983854126981341,0,0
b'2015-01-22 02:00:00+00:00',0.06934333772747779,0.08544968800217159,0,0
b'2015-01-22 03:00:00+00:00',0.0668449031965211,0.08718123153353181,0,0
b'2015-01-22 04:00:00+00:00',0.06871395640261162,0.06232757222325608,0,0
b'2015-01-22 05:00:00+00:00',0.0670023947717041,0.05064117020012844,0,0
b'2015-01-22 06:00:00+00:00',0.06901902311984334,0.0422836176753479,0,0
b'2015-01-22 07:00:00+00:00',0.07487066825863106,0.029566487349477588,0,0
b'2015-01-22 08:00:00+00:00',0.08130643665479484,0.015135537977246625,0,0
b'2015-01-22 09:00:00+00:00',0.07884441852541209,0.010045209348372839,0,0
b'2015-01-22 10:00:00+00:00',0.06746915503187241,0.009477836411261244,0,0
b'2015-01-22 11:00:00+00:00',0.06421294302523241,0.002020166247379998,0,0
b'2015-01-22 12:00:00+00:00',0.07513225325016709,0.0,0,0
b'2015-01-22 13:00:00+00:00',0.10580356074227551,0.001189854477906353,0,0
b'2015-01-22 14:00:00+00:00',0.11707432700421572,0.02236885007527229,0,0
b'2015-01-22 15:00:00+00:00',0.1066017214835162,0.03512740563751531,0,0
b'2015-01-22 16:00:00+00:00',0.12330972168984802,0.04937190396575856,0,0
b'2015-01-22 17:00:00+00:00',0.1497758346627161,0.0859647776648023,0,0
b'2015-01-22 18:00:00+00:00',0.17826136903111978,0.14734292020817183,0,0
b'2015-01-22 19:00:00+00:00',0.20150287968977162,0.23164826151844378,0,0
b'2015-01-22 20:00:00+00:00',0.23924171017122156,0.3296117760995425,0,0
b'2015-01-22 21:00:00+00:00',0.2706558416683014,0.5999959773114425,0,0
b'2015-01-22 22:00:00+00:00',0.3743836690970058,0.8713766741666819,0,0
b'2015-01-22 23:00:00+00:00',0.48119096218330376,0.9414626378365468,0,0
b'2015-01-23 00:00:00+00:00',0.5914697978259356,0.9722113850806923,0,0
b'2015-01-23 01:00:00+00:00',0.6342071521930787,0.9722113850806923,0,0
b'2015-01-23 02:00:00+00:00',0.6401204951606047,0.8894761802555903,0,0
b'2015-01-23 03:00:00+00:00',0.5806382476823994,0.9075729268194661,0,0
b'2015-01-23 04:00:00+00:00',0.48877078684873454,0.7394050799943713,0,0
b'2015-01-23 05:00:00+00:00',0.4447442496592329,0.6202654005974877,0,0
b'2015-01-23 06:00:00+00:00',0.4667798226810612,0.5069099021041952,0,0
b'2015-01-23 07:00:00+00:00',0.5016144045980497,0.4976271667875081,0,0
b'2015-01-23 08:00:00+00:00',0.5092427262598804,0.5904298065416757,0,0
b'2015-01-23 09:00:00+00:00',0.49981190489214,0.5868613021880754,0,0
b'2015-01-23 10:00:00+00:00',0.4824926699335347,0.36198542169225884,0,0
b'2015-01-23 11:00:00+00:00',0.47968252187429333,0.3683833120956092,0,0
b'2015-01-23 12:00:00+00:00',0.48671483816022737,0.2897060082339319,0,0
b'2015-01-23 13:00:00+00:00',0.47589819883222445,0.26821887893301105,0,0
b'2015-01-23 14:00:00+00:00',0.34029278741037333,0.1678994170987191,0,0
b'2015-01-23 15:00:00+00:00',0.22587894549858303,0.09504971904048151,0,0
b'2015-01-23 16:00:00+00:00',0.1986001600878245,0.09841591700939893,0,0
b'2015-01-23 17:00:00+00:00',0.20561692623982022,0.07498522169087757,0,0
b'2015-01-23 18:00:00+00:00',0.21729704923453058,0.08514581423986858,0,0
b'2015-01-23 19:00:00+00:00',0.22403924217223226,0.08030297026129696,0,0
b'2015-01-23 20:00:00+00:00',0.22948796439159247,0.07654342102231797,0,0
b'2015-01-23 21:00:00+00:00',0.2671279275450766,0.09888629302710569,0,0
b'2015-01-23 22:00:00+00:00',0.38754626323723407,0.17753009297633862,0,0
b'2015-01-23 23:00:00+00:00',0.5373299175427921,0.43526604941799846,0,0
b'2015-01-24 00:00:00+00:00',0.5841399417458755,0.7357585208881279,0,0
b'2015-01-24 01:00:00+00:00',0.5427237000813491,0.9971309681606779,0,0
b'2015-01-24 02:00:00+00:00',0.5589974491342179,0.8818354167020882,0,0
b'2015-01-24 03:00:00+00:00',0.5094289330950165,0.7884366610788205,0,0
b'2015-01-24 04:00:00+00:00',0.48675208499054123,0.8085174205950167,0,0
b'2015-01-24 05:00:00+00:00',0.4409222054690208,0.815635819290014,0,0
b'2015-01-24 06:00:00+00:00',0.335113762150017,0.7662581082585938,0,0
b'2015-01-24 07:00:00+00:00',0.28207363913894845,0.6244305579975427,0,0
b'2015-01-24 08:00:00+00:00',0.26898740529293097,0.5695560181079969,0,0
b'2015-01-24 09:00:00+00:00',0.23912031041460335,0.32118959236356937,0,0
b'2015-01-24 10:00:00+00:00',0.2055591713912896,0.19902671237404887,0,0
b'2015-01-24 11:00:00+00:00',0.18553353391611666,0.08258824613516487,0,0
b'2015-01-24 12:00:00+00:00',0.17040733650946843,0.02207361956370933,0,0
b'2015-01-24 13:00:00+00:00',0.16068581734573828,0.01054468145942942,0,0
b'2015-01-24 14:00:00+00:00',0.14408866703429102,0.012566375259544587,0,0
b'2015-01-24 15:00:00+00:00',0.10940461114600146,0.013655227963768184,0,0
b'2015-01-24 16:00:00+00:00',0.09936278689316685,0.02071731581562,0,0
b'2015-01-24 17:00:00+00:00',0.10985823711230519,0.012299325156305456,0,0
b'2015-01-24 18:00:00+00:00',0.1337397820770656,0.025111981989915308,0,0
b'2015-01-24 19:00:00+00:00',0.18602418302623547,0.0946643097795463,0,0
b'2015-01-24 20:00:00+00:00',0.28308423527686627,0.30024446931674303,0,0
b'2015-01-24 21:00:00+00:00',0.43154087842822036,0.7420868669791217,0,0
b'2015-01-24 22:00:00+00:00',0.7092801851478625,0.9544709578051549,0,0
b'2015-01-24 23:00:00+00:00',0.843190019200861,1.0,0,0
b'2015-01-25 00:00:00+00:00',0.8908895895837795,1.0,0,0
b'2015-01-25 01:00:00+00:00',0.9358004068764387,1.0,0,0
b'2015-01-25 02:00:00+00:00',0.959923070423198,1.0,0,0
b'2015-01-25 03:00:00+00:00',0.9780306135853161,1.0,0,0
b'2015-01-25 04:00:00+00:00',0.9851044303447644,1.0,0,0
b'2015-01-25 05:00:00+00:00',0.9829399186019826,1.0,0,0
b'2015-01-25 06:00:00+00:00',0.896937872711492,1.0,0,0
b'2015-01-25 07:00:00+00:00',0.7613077142545975,1.0,0,0
b'2015-01-25 08:00:00+00:00',0.7139486691284503,1.0,0,0
b'2015-01-25 09:00:00+00:00',0.7030017625776857,0.9553238422396826,0,0
b'2015-01-25 10:00:00+00:00',0.7042425299371767,1.0,0,0
b'2015-01-25 11:00:00+00:00',0.6892106782814733,1.0,0,0
b'2015-01-25 12:00:00+00:00',0.6547136361686029,1.0,0,0
b'2015-01-25 13:00:00+00:00',0.6373194536053747,1.0,0,0
b'2015-01-25 14:00:00+00:00',0.47831035629792273,1.0,0,0
b'2015-01-25 15:00:00+00:00',0.3329574399799625,0.9553238422396826,0,0
b'2015-01-25 16:00:00+00:00',0.2421180624519839,0.8547976728216978,0,0
b'2015-01-25 17:00:00+00:00',0.1849698749449568,0.8618698912625796,0,0
b'2015-01-25 18:00:00+00:00',0.15144309157492347,0.8780605589945241,0,0
b'2015-01-25 19:00:00+00:00',0.13488120991909694,0.8966331745927241,0,0
b'2015-01-25 20:00:00+00:00',0.1221982541118612,0.8581480658723375,0,0
b'2015-01-25 21:00:00+00:00',0.11839802059563379,0.6017275046137603,0,0
b'2015-01-25 22:00:00+00:00',0.15146371375114354,0.7726787917442526,0,0
b'2015-01-25 23:00:00+00:00',0.1775971763380872,0.8961276373070115,0,0
b'2015-01-26 00:00:00+00:00',0.21476881823930172,0.9289080039522358,0,0
b'2015-01-26 01:00:00+00:00',0.25033608966630183,1.0,0,0
b'2015-01-26 02:00:00+00:00',0.2554621883041649,0.7895548850361948,0,0
b'2015-01-26 03:00:00+00:00',0.25101541823908197,0.34049733275292354,0,0
b'2015-01-26 04:00:00+00:00',0.23650280136444377,0.15159259571077452,0,0
b'2015-01-26 05:00:00+00:00',0.24553265855878784,0.14206961481877356,0,0
b'2015-01-26 06:00:00+00:00',0.24252866942007156,0.13677943075704144,0,0
b'2015-01-26 07:00:00+00:00',0.24442422843770817,0.10399586131436951,0,0
b'2015-01-26 08:00:00+00:00',0.25715705953373086,0.10742409340883888,0,0
b'2015-01-26 09:00:00+00:00',0.2686502279233133,0.1355472386192408,0,0
b'2015-01-26 10:00:00+00:00',0.264452170815113,0.1646940288651757,0,0
b'2015-01-26 11:00:00+00:00',0.2700762708272472,0.1524310549070024,0,0
b'2015-01-26 12:00:00+00:00',0.29915042042205775,0.16311530051883558,0,0
b'2015-01-26 13:00:00+00:00',0.31035482506161466,0.16170263661465206,0,0
b'2015-01-26 14:00:00+00:00',0.25966440705949945,0.135321963750851,0,0
b'2015-01-26 15:00:00+00:00',0.21493463715129452,0.10827545473768402,0,0
b'2015-01-26 16:00:00+00:00',0.21465892781180412,0.1315137846907807,0,0
b'2015-01-26 17:00:00+00:00',0.22214226778312138,0.14396455225895505,0,0
b'2015-01-26 18:00:00+00:00',0.22738742204019013,0.14646750717037954,0,0
b'2015-01-26 19:00:00+00:00',0.22605815455618308,0.1450446162020277,0,0
b'2015-01-26 20:00:00+00:00',0.2279918065228292,0.14337217424681536,0,0
b'2015-01-26 21:00:00+00:00',0.2522916776819469,0.1829189265448176,0,0
b'2015-01-26 22:00:00+00:00',0.3271899729925755,0.26645391851681144,0,0
b'2015-01-26 23:00:00+00:00',0.43112991630436065,0.340358621060224,0,0
b'2015-01-27 00:00:00+00:00',0.46589006147695683,0.6132678390144165,0,0
b'2015-01-27 01:00:00+00:00',0.4660263894831549,0.5300838390661075,0,0
b'2015-01-27 02:00:00+00:00',0.46732655720773497,0.49137586446066933,0,0
b'2015-01-27 03:00:00+00:00',0.44522041188804495,0.6654148579422858,0,0
b'2015-01-27 04:00:00+00:00',0.4148750667887051,0.8960519202344772,0,0
b'2015-01-27 05:00:00+00:00',0.4199108237083365,0.9732464765983532,0,0
b'2015-01-27 06:00:00+00:00',0.4311373328014554,0.9570119253603908,0,0
b'2015-01-27 07:00:00+00:00',0.41865095539670255,0.8916356875299873,0,0
b'2015-01-27 08:00:00+00:00',0.4161623373403034,0.7108626615109805,0,0
b'2015-01-27 09:00:00+00:00',0.43699754007031916,0.7458299902150552,0,0
b'2015-01-27 10:00:00+00:00',0.5009145469737859,0.7977646355736936,0,0
b'2015-01-27 11:00:00+00:00',0.5696242322835114,0.7279735339256534,0,0
b'2015-01-27 12:00:00+00:00',0.6491820304852647,0.8238531434114089,0,0
b'2015-01-27 13:00:00+00:00',0.66233865791372,0.7490567130792267,0,0
b'2015-01-27 14:00:00+00:00',0.5449027964981085,0.7074152309271377,0,0
b'2015-01-27 15:00:00+00:00',0.46097172773733186,0.5483278471675974,0,0
b'2015-01-27 16:00:00+00:00',0.48515675689724946,0.6079049521828338,0,0
b'2015-01-27 17:00:00+00:00',0.5249871416296852,0.6833989250661048,0,0
b'2015-01-27 18:00:00+00:00',0.5949330082861108,0.9933810343274,0,0
b'2015-01-27 19:00:00+00:00',0.6782374377890776,1.0,0,0
b'2015-01-27 20:00:00+00:00',0.7135111132065382,1.0,0,0
b'2015-01-27 21:00:00+00:00',0.7060432909164388,1.0,0,0
b'2015-01-27 22:00:00+00:00',0.7427798895935945,1.0,0,0
b'2015-01-27 23:00:00+00:00',0.7979037355203243,1.0,0,0
b'2015-01-28 00:00:00+00:00',0.8519005573227626,1.0,0,0
b'2015-01-28 01:00:00+00:00',0.9109531476038768,1.0,0,0
b'2015-01-28 02:00:00+00:00',0.8719375316970535,1.0,0,0
b'2015-01-28 03:00:00+00:00',0.7459225321892735,1.0,0,0
b'2015-01-28 04:00:00+00:00',0.5894971150281343,1.0,0,0
b'2015-01-28 05:00:00+00:00',0.5209159982240023,1.0,0,0
b'2015-01-28 06:00:00+00:00',0.5317151856431098,1.0,0,0
b'2015-01-28 07:00:00+00:00',0.5618001863621271,1.0,0,0
b'2015-01-28 08:00:00+00:00',0.5818200272243294,1.0,0,0
b'2015-01-28 09:00:00+00:00',0.5922061389086435,1.0,0,0
b'2015-01-28 10:00:00+00:00',0.5778060955168527,1.0,0,0
b'2015-01-28 11:00:00+00:00',0.5350391417278731,1.0,0,0
b'2015-01-28 12:00:00+00:00',0.49403621378923185,1.0,0,0
b'2015-01-28 13:00:00+00:00',0.4529733741421397,1.0,0,0
b'2015-01-28 14:00:00+00:00',0.37502920780226146,0.9414626378365468,0,0
b'2015-01-28 15:00:00+00:00',0.2962968853804564,0.9951364828526642,0,0
b'2015-01-28 16:00:00+00:00',0.2871179740540392,0.9553238422396826,0,0
b'2015-01-28 17:00:00+00:00',0.2945998081548048,0.9951364828526642,0,0
b'2015-01-28 18:00:00+00:00',0.30257125263662593,1.0,0,0
b'2015-01-28 19:00:00+00:00',0.29972198513993714,0.9951364828526642,0,0
